rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
cf3fb126d442418fb03509d0129d73ad,47.7865,0.0152,0.5347,80,0.0066,0.0130,0,80,80,80,
dec0478b26f74e0cb3f04b9b588e2f65,47.8575,0.0140,0.5360,80,0.0066,0.0131,0,80,80,80,
1d918386f5054679a08e340d4e5fc172,47.9290,0.0142,0.5320,80,0.0066,0.0130,0,80,80,80,
ab8159cbc9c742baab59bb06b1e345c0,48.0005,0.0155,0.5280,80,0.0065,0.0131,0,80,80,80,
84ea9d1f4ff24300b15597aa200f1a2a,48.0720,0.0153,0.5245,80,0.0064,0.0130,0,80,80,80,
d257bff28914407984de0bdc12e7a410,48.1439,0.0205,0.5251,80,0.0064,0.0129,0,80,80,80,
cb94e2c510554f95b771bbb4ccae4302,48.2154,0.0157,0.5124,80,0.0063,0.0129,0,80,80,80,
a6c8b7133cd448ff8e5ffdacbcd4fc80,48.2858,0.0160,0.5096,80,0.0062,0.0129,0,80,80,80,
18b940f7e26b41a0b5f3663952a6c5ef,48.3574,0.0191,0.5046,80,0.0061,0.0129,0,80,80,80,
fa6879dccc89444eb3c9d5565cd58bdc,48.4293,0.0146,0.4996,80,0.0061,0.0128,0,80,80,80,
b0ffca3139d240fbaa6c13e040b603ef,48.5008,0.0155,0.5005,80,0.0061,0.0129,0,80,80,80,
d6b7efe266e4489f9622f51c054f6166,48.5723,0.0184,0.4966,80,0.0061,0.0128,0,80,80,80,
08b2b77788de4e58bde44932af9fbff3,48.6438,0.0187,0.4881,80,0.0059,0.0117,0,80,80,80,
b97f900907c84818ade4d91344d0905c,48.7150,0.0189,0.4822,80,0.0059,0.0117,0,80,80,80,
89cc120ab86f406ca9e67d88d60992c6,48.7864,0.0150,0.4734,80,0.0058,0.0117,0,80,80,80,
f7a35029094b4fd39e2f1dd24af52185,48.8575,0.0162,0.4712,80,0.0058,0.0117,0,80,80,80,
9308fc6b763d4ee3b53555bc7c807eac,48.9290,0.0168,0.4577,80,0.0056,0.0067,0,80,80,80,
